run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
baseline_20260627_115623,baseline,1,3,VOTE,round_3_votes,success,0x7fcaa50c1be98ae3c1e8747fed099d2dc69e312511ecd0db5e70e4be2326404e,https://basescan.org/tx/0x7fcaa50c1be98ae3c1e8747fed099d2dc69e312511ecd0db5e70e4be2326404e,QmTZjiysHYUvB4CdrfCb9TKfVUWmiWYNZa6ZsshSeM9WsG,account_1,2026-06-27T07:10:05
baseline_20260627_115623,baseline,1,3,GLOBAL,round_3_global_model,success,0x02c4fe3985e991dd8de1ac8527f8d5c14d29898a2d356ec4fe942d6c8d6bc2f6,https://basescan.org/tx/0x02c4fe3985e991dd8de1ac8527f8d5c14d29898a2d356ec4fe942d6c8d6bc2f6,QmdhTf3UV8C6c9Pjv4CSNpvY6FqPBwDTQwS4aYVKswSXqL,account_1,2026-06-27T07:11:08
baseline_20260627_115623,baseline,1,3,GLOBAL,round_3_global_metrics,success,0x02c4fe3985e991dd8de1ac8527f8d5c14d29898a2d356ec4fe942d6c8d6bc2f6,https://basescan.org/tx/0x02c4fe3985e991dd8de1ac8527f8d5c14d29898a2d356ec4fe942d6c8d6bc2f6,Qma5MVYASZ3shKzAr7XHUzjU4z1Za85K7jtiWRjHn2Sz5s,account_1,2026-06-27T07:11:09
baseline_20260627_115623,baseline,1,4,LOCAL,round_4_local,success,0xe906daff9fc1c028cfef8858fdadd8adc03c4fb5a0d2be7f61fba6f614394ab5,https://basescan.org/tx/0xe906daff9fc1c028cfef8858fdadd8adc03c4fb5a0d2be7f61fba6f614394ab5,QmW4MQxhnBkyZRbS3eSMEY8FQcEkSVWQzqGbJa2hZvAq7i,account_1,2026-06-27T07:14:56
baseline_20260627_115623,baseline,1,4,VOTE,round_4_votes,success,0x55e39f7ceaee1853006856fc7deaaca5b14a65bb01a2b3313774bf058e5a6918,https://basescan.org/tx/0x55e39f7ceaee1853006856fc7deaaca5b14a65bb01a2b3313774bf058e5a6918,QmbCekYfv2M7ka2Szxagbqmkoc1joxB8PmpYrLj2yfC53V,account_1,2026-06-27T07:14:58
baseline_20260627_115623,baseline,1,4,GLOBAL,round_4_global_model,success,0xadf9591385bc1943448a2ba7abdb6067b7aa649bc7b3a7ffdad2272a58ed2dc0,https://basescan.org/tx/0xadf9591385bc1943448a2ba7abdb6067b7aa649bc7b3a7ffdad2272a58ed2dc0,QmVw8A4rHknHdwk57Q4h7MscphWnFcJ4AASgfcpKPH95bb,account_1,2026-06-27T07:15:54
baseline_20260627_115623,baseline,1,4,GLOBAL,round_4_global_metrics,success,0xadf9591385bc1943448a2ba7abdb6067b7aa649bc7b3a7ffdad2272a58ed2dc0,https://basescan.org/tx/0xadf9591385bc1943448a2ba7abdb6067b7aa649bc7b3a7ffdad2272a58ed2dc0,QmZN5orRkXSPF5f2bdVo3yvRAjNtt2CdkXqLbEj3QWQVfK,account_1,2026-06-27T07:15:55
baseline_20260627_115623,baseline,1,5,LOCAL,round_5_local,success,0x9f2d036c355ac738e074db3ec99d0bad576f20cbcb3b9a6e0d96ea432028c6c1,https://basescan.org/tx/0x9f2d036c355ac738e074db3ec99d0bad576f20cbcb3b9a6e0d96ea432028c6c1,QmcDWn4Pdfq8EgMvspkHTrkn49wC75aCemmLbCKnveNS5t,account_1,2026-06-27T07:19:43
baseline_20260627_115623,baseline,1,5,VOTE,round_5_votes,success,0x2ae719827f1b63d88f94c9244e46b189e002a72fb6fb951303c412e947936c41,https://basescan.org/tx/0x2ae719827f1b63d88f94c9244e46b189e002a72fb6fb951303c412e947936c41,Qmd1uuy3usNiMBZNvZATpRAChg3p2vukfRxVQpnXvXipMD,account_1,2026-06-27T07:19:45
baseline_20260627_115623,baseline,1,5,GLOBAL,round_5_global_model,success,0x2f221d8dd47891bb9d4d9472e1ebeafb3c2582608dad1f779f21e7337b07edb9,https://basescan.org/tx/0x2f221d8dd47891bb9d4d9472e1ebeafb3c2582608dad1f779f21e7337b07edb9,QmbCvXiarzXDdrYAciWoB6gVSH5VF3AL3qGCfMM1CWzuUh,account_1,2026-06-27T07:20:40
baseline_20260627_115623,baseline,1,5,GLOBAL,round_5_global_metrics,success,0x2f221d8dd47891bb9d4d9472e1ebeafb3c2582608dad1f779f21e7337b07edb9,https://basescan.org/tx/0x2f221d8dd47891bb9d4d9472e1ebeafb3c2582608dad1f779f21e7337b07edb9,QmQVZf7gbCXnNbvehZzm6C3oB6bdLU34XDvjj7UgM2LeQF,account_1,2026-06-27T07:20:41
baseline_20260627_115623,baseline,1,6,LOCAL,round_6_local,success,0xf72a7a505228087331a4edfbf282b3e7d485f1b56ad1cbd1c367a63c89726c75,https://basescan.org/tx/0xf72a7a505228087331a4edfbf282b3e7d485f1b56ad1cbd1c367a63c89726c75,QmfLvZSUbHH5Q1xLnVQWYJhJ67EdR8dkb4jLid3rY2wbKB,account_1,2026-06-27T07:24:30
baseline_20260627_115623,baseline,1,6,VOTE,round_6_votes,success,0x799bc510d3984d1d74fee00e2091dd5a12c5bee3cb1d638c8cf5d16df72d00f8,https://basescan.org/tx/0x799bc510d3984d1d74fee00e2091dd5a12c5bee3cb1d638c8cf5d16df72d00f8,QmUzKmtaViw7Xw55mjJnMU5icryCijwPK1CLrrRat4nmh5,account_1,2026-06-27T07:24:32
baseline_20260627_115623,baseline,1,6,GLOBAL,round_6_global_model,success,0x3710f2b06d8f31a3f2e87765b0fbd2d0c805a678940398b0f46a85fd04802399,https://basescan.org/tx/0x3710f2b06d8f31a3f2e87765b0fbd2d0c805a678940398b0f46a85fd04802399,QmdjjKfKzxXVQRKF7iXHdHtDEQxihsWrY9yLr5EtFHAPcN,account_1,2026-06-27T07:25:36
baseline_20260627_115623,baseline,1,6,GLOBAL,round_6_global_metrics,success,0x3710f2b06d8f31a3f2e87765b0fbd2d0c805a678940398b0f46a85fd04802399,https://basescan.org/tx/0x3710f2b06d8f31a3f2e87765b0fbd2d0c805a678940398b0f46a85fd04802399,QmbFsgn57MPEYespZA6jybJBy3mtoLHaNMGLGHJWs7JYpv,account_1,2026-06-27T07:25:37
baseline_20260627_115623,baseline,1,7,LOCAL,round_7_local,success,0xf7c5e0ab84d1640ccbdc51c6f83622110dcd5e6088b290f93ee6dc46e1314b23,https://basescan.org/tx/0xf7c5e0ab84d1640ccbdc51c6f83622110dcd5e6088b290f93ee6dc46e1314b23,QmZy2p6kdmADM7HPJ4gFG8cLDfbaEgpMwZhDcKs1hvqJYp,account_1,2026-06-27T07:29:23
baseline_20260627_115623,baseline,1,7,VOTE,round_7_votes,success,0x0e89535630006f6aaa372675c80a3eec21c074c78d0fc3a8b9db1e4730546b90,https://basescan.org/tx/0x0e89535630006f6aaa372675c80a3eec21c074c78d0fc3a8b9db1e4730546b90,QmePMNgEgGf1CPuRDtktMoGgazgWgkYrFVVuf3kD78S6cp,account_1,2026-06-27T07:29:25
baseline_20260627_115623,baseline,1,7,GLOBAL,round_7_global_model,success,0xbfedef7c76f4d4aefe29b40c4ce16c8f9a137cd31caa4d77df2b5bbd91b69190,https://basescan.org/tx/0xbfedef7c76f4d4aefe29b40c4ce16c8f9a137cd31caa4d77df2b5bbd91b69190,QmPP7AvErB68K4aLLTKCQ1RJA1NGLD3exjyYrphP6SBMKF,account_1,2026-06-27T07:30:23
baseline_20260627_115623,baseline,1,7,GLOBAL,round_7_global_metrics,success,0xbfedef7c76f4d4aefe29b40c4ce16c8f9a137cd31caa4d77df2b5bbd91b69190,https://basescan.org/tx/0xbfedef7c76f4d4aefe29b40c4ce16c8f9a137cd31caa4d77df2b5bbd91b69190,QmV9uAzz26tzVjfyN3vEVutKgwdwhf66Y3nbBRX8iFpgG4,account_1,2026-06-27T07:30:24
baseline_20260627_115623,baseline,1,8,LOCAL,round_8_local,success,0xa62dff69c39107f0af35a5bebf2177a00b6a52f87ea87f48842faa2ef713167e,https://basescan.org/tx/0xa62dff69c39107f0af35a5bebf2177a00b6a52f87ea87f48842faa2ef713167e,QmdRtYxSiMuVF5isxJWNUbGwKoJ33RJ2qXvazEowo4FreG,account_2,2026-06-27T07:34:10
baseline_20260627_115623,baseline,1,8,VOTE,round_8_votes,success,0x8f0321aa099893923d6bdde98ce35d681339088087133a6b1120d590feef5013,https://basescan.org/tx/0x8f0321aa099893923d6bdde98ce35d681339088087133a6b1120d590feef5013,QmenvgRL7L6jtnXzSzkMA8qJDSRNErmcpY7941Nd1u2bkt,account_2,2026-06-27T07:34:12
baseline_20260627_115623,baseline,1,8,GLOBAL,round_8_global_model,success,0xf4167e62e866e1fac21f192f091aa64b64100401f628f8966ecec6a181feae00,https://basescan.org/tx/0xf4167e62e866e1fac21f192f091aa64b64100401f628f8966ecec6a181feae00,QmbpmYvy89ufYmQRugjeE7XyrgnyjbXU3UpPw2esrNbfBo,account_2,2026-06-27T07:35:35
baseline_20260627_115623,baseline,1,8,GLOBAL,round_8_global_metrics,success,0xf4167e62e866e1fac21f192f091aa64b64100401f628f8966ecec6a181feae00,https://basescan.org/tx/0xf4167e62e866e1fac21f192f091aa64b64100401f628f8966ecec6a181feae00,QmVFACfGrz9iAPZtJmaqN9Nc6DfcXCYAJgGMbQhZsHaHsZ,account_2,2026-06-27T07:35:36
baseline_20260627_115623,baseline,1,9,LOCAL,round_9_local,success,0x32aed1dba3c414078cc808323db25e4cf08d1ae8f9ca2f4f8fee3dcafeeaaed2,https://basescan.org/tx/0x32aed1dba3c414078cc808323db25e4cf08d1ae8f9ca2f4f8fee3dcafeeaaed2,QmfDckKtFAkUvNXHT8aSFaV2YLYJANZYQaGW7o3PRkkDLX,account_2,2026-06-27T07:39:27
baseline_20260627_115623,baseline,1,9,VOTE,round_9_votes,success,0x321add4558853ccfde6f0c9eab1b558315d9d6e7eb33f2f6de56d6b947b48961,https://basescan.org/tx/0x321add4558853ccfde6f0c9eab1b558315d9d6e7eb33f2f6de56d6b947b48961,Qmap71EBNESoSCo5xxryn47s2BgYENJULpZckwAzSVyKqy,account_2,2026-06-27T07:39:29
baseline_20260627_115623,baseline,1,9,GLOBAL,round_9_global_model,success,0xf05ab68b80d0c1e6ef7976a86a254b608e69a2c644f8e01d67ee6ebb6d289934,https://basescan.org/tx/0xf05ab68b80d0c1e6ef7976a86a254b608e69a2c644f8e01d67ee6ebb6d289934,QmcfQZAPraBxyvGkaaoLFTTzDdC87Qrnx7cfhNZ1k5DkTd,account_2,2026-06-27T07:40:42
baseline_20260627_115623,baseline,1,9,GLOBAL,round_9_global_metrics,success,0xf05ab68b80d0c1e6ef7976a86a254b608e69a2c644f8e01d67ee6ebb6d289934,https://basescan.org/tx/0xf05ab68b80d0c1e6ef7976a86a254b608e69a2c644f8e01d67ee6ebb6d289934,QmThkWXxxmQUfK7ETEgnmAuqtfFdcW2P7APhsR2brZgwqE,account_2,2026-06-27T07:40:43
baseline_20260627_115623,baseline,1,10,LOCAL,round_10_local,success,0x6395bcd7eb91bcf41630f021ba6d3f60be4cc1e01d1a45da404e605f1d0aa7c0,https://basescan.org/tx/0x6395bcd7eb91bcf41630f021ba6d3f60be4cc1e01d1a45da404e605f1d0aa7c0,QmTy4emJDsvfLXxPH8bxJuamh6bHcEGX3YBghNLnvM6BGY,account_2,2026-06-27T07:44:32
baseline_20260627_115623,baseline,1,10,VOTE,round_10_votes,success,0x3b3738e46a56d26b2a21ac7a4430869970c8cb8828166d022eb529b2806fd9c4,https://basescan.org/tx/0x3b3738e46a56d26b2a21ac7a4430869970c8cb8828166d022eb529b2806fd9c4,QmXimPjaLbMaKsAe5Cnn3Rw3rp3nZAkeVRbVnjMhxL6PjR,account_2,2026-06-27T07:44:34
baseline_20260627_115623,baseline,1,10,GLOBAL,round_10_global_model,success,0xe61ea6712c4c9ca0138830547c46aab0045dc6102b7b8188e3221dc7295fa2a5,https://basescan.org/tx/0xe61ea6712c4c9ca0138830547c46aab0045dc6102b7b8188e3221dc7295fa2a5,QmP99AJEshREBwhbbJ32uvjjB7tF7ZckHQ69DYFWkX8dgz,account_2,2026-06-27T07:45:31
baseline_20260627_115623,baseline,1,10,GLOBAL,round_10_global_metrics,success,0xe61ea6712c4c9ca0138830547c46aab0045dc6102b7b8188e3221dc7295fa2a5,https://basescan.org/tx/0xe61ea6712c4c9ca0138830547c46aab0045dc6102b7b8188e3221dc7295fa2a5,QmWEBSS4Z7Ez73RYXGP1JKY22bE22fb47zAnCiZKH4gHoh,account_2,2026-06-27T07:45:32
optimized_20260627_124558,optimized,1,0,GLOBAL,round_0_global_model,success,0x755837e1d976e41e63f9c4e115afaa4d8587d6c0a6ce5faa982607d0a1914708,https://basescan.org/tx/0x755837e1d976e41e63f9c4e115afaa4d8587d6c0a6ce5faa982607d0a1914708,QmQjNkDpMw7dSQVWULiyhZjXZHSLm9jm6GgHUbf5v2r8nb,account_2,2026-06-27T07:46:18
optimized_20260627_124558,optimized,1,0,GLOBAL,round_0_global_metrics,success,0x755837e1d976e41e63f9c4e115afaa4d8587d6c0a6ce5faa982607d0a1914708,https://basescan.org/tx/0x755837e1d976e41e63f9c4e115afaa4d8587d6c0a6ce5faa982607d0a1914708,QmbwACrzJ6HiD3rjXNZsXzcJP6tnXdYkoKTxEu3FTzWRjW,account_2,2026-06-27T07:46:19
optimized_20260627_124558,optimized,1,1,LOCAL,round_1_local,success,0xdc7428d2e2eb405f9a3ca414d5404b1f757c1dae97cd051c7785a66c301eb822,https://basescan.org/tx/0xdc7428d2e2eb405f9a3ca414d5404b1f757c1dae97cd051c7785a66c301eb822,QmWyAdVawENnFyTb6hP55ThGymUKmpJftXyvbWxy1gRJc8,account_2,2026-06-27T07:50:05
optimized_20260627_124558,optimized,1,1,VOTE,round_1_votes,success,0x01b603851a5a5dc4a661987c51b360eaef7dc6d605c86616dc05f3e5a8ede08e,https://basescan.org/tx/0x01b603851a5a5dc4a661987c51b360eaef7dc6d605c86616dc05f3e5a8ede08e,QmYB1afTVrxqbaX9qwiY4L9FxBfk2eUdi9CLPk2hLdp7ug,account_2,2026-06-27T07:50:05
optimized_20260627_124558,optimized,1,1,GLOBAL,round_1_global_model,success,0x87b2d13c9cfb7c7a696d8817606c2326b9d2c08f71d286cedf57bc8798220d36,https://basescan.org/tx/0x87b2d13c9cfb7c7a696d8817606c2326b9d2c08f71d286cedf57bc8798220d36,QmbaY8Bw8KYdeSbcpTCejy4PisJRiqrz5RdeMuMiHB9HuX,account_2,2026-06-27T07:50:59
optimized_20260627_124558,optimized,1,1,GLOBAL,round_1_global_metrics,success,0x87b2d13c9cfb7c7a696d8817606c2326b9d2c08f71d286cedf57bc8798220d36,https://basescan.org/tx/0x87b2d13c9cfb7c7a696d8817606c2326b9d2c08f71d286cedf57bc8798220d36,QmZPnnaEeWDo5FBJS4uabhLGwsoksc4GjXYJUArcbNGQTH,account_2,2026-06-27T07:51:00
optimized_20260627_124558,optimized,1,2,LOCAL,round_2_local,success,0x340e67e5f4c5638f422a6e979278e3446ec150c654fff5bbd9ff9ffbe1ac8bf0,https://basescan.org/tx/0x340e67e5f4c5638f422a6e979278e3446ec150c654fff5bbd9ff9ffbe1ac8bf0,QmNX83EeUKNCzRihtRxDJJYpqyNQw1yDEJwjAF6SqnUWEw,account_2,2026-06-27T07:54:44
optimized_20260627_124558,optimized,1,2,VOTE,round_2_votes,success,0xb81913b932b472f8138631c96b6bb3eb375698de23729b54a5fc700fa6edc7b2,https://basescan.org/tx/0xb81913b932b472f8138631c96b6bb3eb375698de23729b54a5fc700fa6edc7b2,QmQFqTdtRghEtfbSZZatpNbBr88ELRtJkZxFEK5571BZH3,account_2,2026-06-27T07:54:44
optimized_20260627_124558,optimized,1,2,GLOBAL,round_2_global_model,success,0x1d8bd6594958ac3500e9fedf9a8aa523d181cb62e4c2e40a3f65f9b2f08a0912,https://basescan.org/tx/0x1d8bd6594958ac3500e9fedf9a8aa523d181cb62e4c2e40a3f65f9b2f08a0912,QmS4kNPvo3YkmSReLnTTenfZWTTkzKnPWwLgVmw4g8Ripz,account_2,2026-06-27T07:55:47
optimized_20260627_124558,optimized,1,2,GLOBAL,round_2_global_metrics,success,0x1d8bd6594958ac3500e9fedf9a8aa523d181cb62e4c2e40a3f65f9b2f08a0912,https://basescan.org/tx/0x1d8bd6594958ac3500e9fedf9a8aa523d181cb62e4c2e40a3f65f9b2f08a0912,QmYG3dTKoTbGGEc99VhuGbVMgqdU1JYmGPiKAtqXxzvgkf,account_2,2026-06-27T07:55:47
optimized_20260627_124558,optimized,1,3,LOCAL,round_3_local,success,0x79e513dcd237b08ff8558e2567779493361d93ddf8fb2dab7fe69df9ca49122c,https://basescan.org/tx/0x79e513dcd237b08ff8558e2567779493361d93ddf8fb2dab7fe69df9ca49122c,QmXvaHL8YLacs85r2CpyTx5MTt7NNe6JHdQB5WAiwL7g22,account_2,2026-06-27T07:59:36
optimized_20260627_124558,optimized,1,3,VOTE,round_3_votes,success,0x0008a1d43935a923b4d697104c9785eb27ff5fb14f93ab1d8b518a05bb956833,https://basescan.org/tx/0x0008a1d43935a923b4d697104c9785eb27ff5fb14f93ab1d8b518a05bb956833,QmUc4oE369QvSCCPBYUJATc6dC772YTbsuXpSoHwb38iwe,account_2,2026-06-27T07:59:36
optimized_20260627_124558,optimized,1,3,GLOBAL,round_3_global_model,success,0xd29a362a796aeaeacdd6b9f3673db3e737de59cc423dca698538f5e32fb4e18b,https://basescan.org/tx/0xd29a362a796aeaeacdd6b9f3673db3e737de59cc423dca698538f5e32fb4e18b,Qmbu6kWxPe6JrS2tk6XDSb5SF4xdR8KpvPQN8dEYYBFDkK,account_2,2026-06-27T08:01:00
optimized_20260627_124558,optimized,1,3,GLOBAL,round_3_global_metrics,success,0xd29a362a796aeaeacdd6b9f3673db3e737de59cc423dca698538f5e32fb4e18b,https://basescan.org/tx/0xd29a362a796aeaeacdd6b9f3673db3e737de59cc423dca698538f5e32fb4e18b,QmaBvUmG2jygdcW7Dbdz8Le2RCD4Zri3qJ7buiM4D2L427,account_2,2026-06-27T08:01:01
optimized_20260627_124558,optimized,1,4,LOCAL,round_4_local,success,0x2500c5786406bc24cfa9b3135d9e8b99926f572bb2b11e30bf920b67333bdd07,https://basescan.org/tx/0x2500c5786406bc24cfa9b3135d9e8b99926f572bb2b11e30bf920b67333bdd07,QmWiUP1dA9mXKEJJMz43gS2DejBTWJMuCELBfMAEy6onS5,account_2,2026-06-27T08:04:43
optimized_20260627_124558,optimized,1,4,VOTE,round_4_votes,success,0xa449dd89ffabeb9ee820a5fbda54d6e704b7521608a75a76506ac3398ce0825e,https://basescan.org/tx/0xa449dd89ffabeb9ee820a5fbda54d6e704b7521608a75a76506ac3398ce0825e,Qma7nBy7B72Akf5TASZGTUM7YNvqGyYHExYYyMi49LAQgY,account_2,2026-06-27T08:04:43
optimized_20260627_124558,optimized,1,4,GLOBAL,round_4_global_model,success,0x8a1b45abc595f078bf4df328b5895f38aeed80100960b90d0167975cf67b8383,https://basescan.org/tx/0x8a1b45abc595f078bf4df328b5895f38aeed80100960b90d0167975cf67b8383,QmXv55uocFoNEDUkBpHqV36W3WxH6AiusgRebdFAZsbzQM,account_2,2026-06-27T08:05:40
optimized_20260627_124558,optimized,1,4,GLOBAL,round_4_global_metrics,success,0x8a1b45abc595f078bf4df328b5895f38aeed80100960b90d0167975cf67b8383,https://basescan.org/tx/0x8a1b45abc595f078bf4df328b5895f38aeed80100960b90d0167975cf67b8383,QmeGrXH5BHxY3dVd4And4SWjCEeJUr7NUXYwCqU55SFbUp,account_2,2026-06-27T08:05:41
optimized_20260627_124558,optimized,1,5,LOCAL,round_5_local,success,0xe7f31b5532e3978142db639caee31c0ac6fecfd1dfda239220ec465ed61c6cc9,https://basescan.org/tx/0xe7f31b5532e3978142db639caee31c0ac6fecfd1dfda239220ec465ed61c6cc9,QmPo88y8EQH7NJ6KBN4FQuvKEAkQDPXzciHod4M588YaSZ,account_2,2026-06-27T08:09:36
optimized_20260627_124558,optimized,1,5,VOTE,round_5_votes,success,0x59a3064fae205aee7e2113e717711fd7c740e11ad37dd92e9cb09ddf631a6e44,https://basescan.org/tx/0x59a3064fae205aee7e2113e717711fd7c740e11ad37dd92e9cb09ddf631a6e44,QmW8NY2uZUWyHpm1orvE74tJ6EZnzJjX5CPjhaPbgLoJ8S,account_2,2026-06-27T08:09:36
optimized_20260627_124558,optimized,1,5,GLOBAL,round_5_global_model,success,0xeda644494831a7d3d81f22063b03509db162ee983cd6da5e01fbdbc04c5e678d,https://basescan.org/tx/0xeda644494831a7d3d81f22063b03509db162ee983cd6da5e01fbdbc04c5e678d,QmSXv8QXMe35ziBBWnFiLKEEVjdMvUtq1fcdqm1BC3zeE7,account_2,2026-06-27T08:10:41
optimized_20260627_124558,optimized,1,5,GLOBAL,round_5_global_metrics,success,0xeda644494831a7d3d81f22063b03509db162ee983cd6da5e01fbdbc04c5e678d,https://basescan.org/tx/0xeda644494831a7d3d81f22063b03509db162ee983cd6da5e01fbdbc04c5e678d,Qme8QYkuDCG52TCs7kPXLbobgjVXBe4cCzgezA7Bde5AAZ,account_2,2026-06-27T08:10:42
optimized_20260627_124558,optimized,1,6,LOCAL,round_6_local,success,0x6401406567ae381634dcded92e0f7c85abecd2fa95723aeaca7f14832fe92cd4,https://basescan.org/tx/0x6401406567ae381634dcded92e0f7c85abecd2fa95723aeaca7f14832fe92cd4,QmRhbQMLxTQmHQuzMkkfHHLuy4TB973DZ4jKuMUQZdVAC7,account_2,2026-06-27T08:14:46
optimized_20260627_124558,optimized,1,6,VOTE,round_6_votes,success,0x676a9a10b30d877fbd35be956eed052b5796bcfb3ddeff87bcb026158b44d133,https://basescan.org/tx/0x676a9a10b30d877fbd35be956eed052b5796bcfb3ddeff87bcb026158b44d133,QmW7fvZtKyhJssKgZJ2M9ZjHeVzPtCgBH2WPidMH6Cygbr,account_2,2026-06-27T08:14:47
optimized_20260627_124558,optimized,1,6,GLOBAL,round_6_global_model,success,0x03c639c90a2403e157f92190b664d5d4293ac6b270a3d558dac80ce20c616467,https://basescan.org/tx/0x03c639c90a2403e157f92190b664d5d4293ac6b270a3d558dac80ce20c616467,QmXHo5XokCfqUUGxcrS8aKyZqe1PgbVNXhmSB6zUvfGLWr,account_2,2026-06-27T08:16:10
optimized_20260627_124558,optimized,1,6,GLOBAL,round_6_global_metrics,success,0x03c639c90a2403e157f92190b664d5d4293ac6b270a3d558dac80ce20c616467,https://basescan.org/tx/0x03c639c90a2403e157f92190b664d5d4293ac6b270a3d558dac80ce20c616467,QmSaFoidFNjaA4cGAS9c1E84FwbyY2z4a5XH9AoS6aSBgN,account_2,2026-06-27T08:16:10
optimized_20260627_124558,optimized,1,7,LOCAL,round_7_local,success,0xda15203e6ee5b9e59d286bc4dc939b2393307f088c391c8bf46b02ee413573e3,https://basescan.org/tx/0xda15203e6ee5b9e59d286bc4dc939b2393307f088c391c8bf46b02ee413573e3,QmacUyS9KEST5mijZES85ryYWFK327pghjMC2VoMPzm9M5,account_2,2026-06-27T08:20:11
optimized_20260627_124558,optimized,1,7,VOTE,round_7_votes,success,0x4684307d6a96d0341b833c867e03975c40485c3d7237d4f11b551af2149eb53f,https://basescan.org/tx/0x4684307d6a96d0341b833c867e03975c40485c3d7237d4f11b551af2149eb53f,QmYLEgJ6XXW8S9ERBY5uEGgQeEgetMCY3javJs68GsUxoK,account_2,2026-06-27T08:20:11
optimized_20260627_124558,optimized,1,7,GLOBAL,round_7_global_model,success,0x7a19acc759c619aaafbc809d24d12adf55cfba9286116b8218ad812613ca84d0,https://basescan.org/tx/0x7a19acc759c619aaafbc809d24d12adf55cfba9286116b8218ad812613ca84d0,QmPNmrPwqoD4xrDYCzJgRyX3jczmG8t11ervcBRthaRJxS,account_2,2026-06-27T08:21:31
optimized_20260627_124558,optimized,1,7,GLOBAL,round_7_global_metrics,success,0x7a19acc759c619aaafbc809d24d12adf55cfba9286116b8218ad812613ca84d0,https://basescan.org/tx/0x7a19acc759c619aaafbc809d24d12adf55cfba9286116b8218ad812613ca84d0,QmaqwrhwC3dyKWLAzJZkhSR69Ysii1WuuJWN56JpgciCAo,account_2,2026-06-27T08:21:32
optimized_20260627_124558,optimized,1,8,LOCAL,round_8_local,success,0x40a70f2c15a3eadc41139346a10e754eac3e07b68baad837c7ef11a6d5652c8d,https://basescan.org/tx/0x40a70f2c15a3eadc41139346a10e754eac3e07b68baad837c7ef11a6d5652c8d,QmfZFG4Vp7zzq5AqJ67fgPAY5Agvwi9unP3qXqg4p2Xzt1,account_2,2026-06-27T08:25:33
optimized_20260627_124558,optimized,1,8,VOTE,round_8_votes,success,0x14eed152efab147c8f4b8bbaa32e31a77980040002d62df89b03c84a327019f0,https://basescan.org/tx/0x14eed152efab147c8f4b8bbaa32e31a77980040002d62df89b03c84a327019f0,QmTA5L1dCsNLk3atKFi1nt8f9ay1Go1YALBMCZsK5PA1n7,account_2,2026-06-27T08:25:33
optimized_20260627_124558,optimized,1,8,GLOBAL,round_8_global_model,success,0xb1c03ae4642dc179d77cc2d7caeb16a7fa314e8f243fde435427b6ed3b2574b5,https://basescan.org/tx/0xb1c03ae4642dc179d77cc2d7caeb16a7fa314e8f243fde435427b6ed3b2574b5,QmRxq9qWCDkw4EkvaRRFFRu9p1B9zvN5Ge2d5YcRqQP2QV,account_2,2026-06-27T08:26:29
optimized_20260627_124558,optimized,1,8,GLOBAL,round_8_global_metrics,success,0xb1c03ae4642dc179d77cc2d7caeb16a7fa314e8f243fde435427b6ed3b2574b5,https://basescan.org/tx/0xb1c03ae4642dc179d77cc2d7caeb16a7fa314e8f243fde435427b6ed3b2574b5,QmcS43J4iurT644aL6uAFqdVdQ9DQfmRYWTAAEKpjggnSX,account_2,2026-06-27T08:26:30
optimized_20260627_124558,optimized,1,9,LOCAL,round_9_local,success,0x9cc8238bab774af83cdcde2a279d3fe06460eec26a5327b7f2ecc8568457cb2f,https://basescan.org/tx/0x9cc8238bab774af83cdcde2a279d3fe06460eec26a5327b7f2ecc8568457cb2f,QmWjmrX9sth6w9sKniyg23YtuR9atB8mDW4WzYLqtn9NfP,account_2,2026-06-27T08:30:13
optimized_20260627_124558,optimized,1,9,VOTE,round_9_votes,success,0x4099eefa9c46e2d1e865bddb769d7bc87c9eef8152c299dea522136b9bdd963d,https://basescan.org/tx/0x4099eefa9c46e2d1e865bddb769d7bc87c9eef8152c299dea522136b9bdd963d,QmSsWGbFWgQYanSf1HmUz7JKAwGoSjuMbqNa2ThzjpwkwH,account_2,2026-06-27T08:30:13
optimized_20260627_124558,optimized,1,9,GLOBAL,round_9_global_model,success,0x1516d4505d00ba3f3f10103760f963e33e54ebdaa0994f36ce8f6855fb84ad95,https://basescan.org/tx/0x1516d4505d00ba3f3f10103760f963e33e54ebdaa0994f36ce8f6855fb84ad95,QmfT5gNbEUK3RXpFDJ5LA9pb77E89ZAENYQi9gRi1F9MJR,account_2,2026-06-27T08:31:10
optimized_20260627_124558,optimized,1,9,GLOBAL,round_9_global_metrics,success,0x1516d4505d00ba3f3f10103760f963e33e54ebdaa0994f36ce8f6855fb84ad95,https://basescan.org/tx/0x1516d4505d00ba3f3f10103760f963e33e54ebdaa0994f36ce8f6855fb84ad95,QmUv61s5dsJeJzeginbh69THgeKYyqePN3WCC9o2JDRisY,account_2,2026-06-27T08:31:10
optimized_20260627_124558,optimized,1,10,LOCAL,round_10_local,success,0xc28b3dabb896ff2ad317de57d02e98debec2a9642108078c4e026cfa88a76a46,https://basescan.org/tx/0xc28b3dabb896ff2ad317de57d02e98debec2a9642108078c4e026cfa88a76a46,QmTy4emJDsvfLXxPH8bxJuamh6bHcEGX3YBghNLnvM6BGY,account_2,2026-06-27T07:44:32
