run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
baseline_20260624_225729,baseline,1,5,GLOBAL,round_5_global_model,success,0x0be4c920a6d0385eac3940eb0d45ed785b98d033ccea7ad1e2baa30d82a0252f,https://basescan.org/tx/0x0be4c920a6d0385eac3940eb0d45ed785b98d033ccea7ad1e2baa30d82a0252f,QmYNgFh1GgrcZWuo558EC1jxfX94YGuoJZHoK7HkPK8XQD,account_1,2026-06-24T18:28:29
baseline_20260624_225729,baseline,1,5,GLOBAL,round_5_global_metrics,success,0x0be4c920a6d0385eac3940eb0d45ed785b98d033ccea7ad1e2baa30d82a0252f,https://basescan.org/tx/0x0be4c920a6d0385eac3940eb0d45ed785b98d033ccea7ad1e2baa30d82a0252f,QmVzaAjT1VBcXDfQfwAFWYBetB15iZGjmocPJLoDAfSjxu,account_1,2026-06-24T18:28:30
baseline_20260624_225729,baseline,1,6,LOCAL,round_6_local,success,0x27f74ecd849e86bbcb1c2b64dfc129d23be9806691eb377189ddd4a9b528fb7a,https://basescan.org/tx/0x27f74ecd849e86bbcb1c2b64dfc129d23be9806691eb377189ddd4a9b528fb7a,QmPuGmhUcEGhKsqVXujeBcjL11h48d24npG8dJHBVJABpd,account_1,2026-06-24T18:32:24
baseline_20260624_225729,baseline,1,6,VOTE,round_6_votes,success,0xfb5ca1da2954dd871c6f298ddf7487cd6f4d53d60629d0b395ec0d042a940df2,https://basescan.org/tx/0xfb5ca1da2954dd871c6f298ddf7487cd6f4d53d60629d0b395ec0d042a940df2,QmVtYLzxingBFvtYLpui8UwxQ6NyJjzf3949zEjUVyxKFR,account_1,2026-06-24T18:32:26
baseline_20260624_225729,baseline,1,6,GLOBAL,round_6_global_model,success,0x43f45af83347acf4effea395fde30005a8ca7ba4ae50bd53907175b3ca51f31d,https://basescan.org/tx/0x43f45af83347acf4effea395fde30005a8ca7ba4ae50bd53907175b3ca51f31d,QmdkScktsMjU6JFQHLBfr544gQrQ2hKiHP87nXpAD929rP,account_1,2026-06-24T18:33:40
baseline_20260624_225729,baseline,1,6,GLOBAL,round_6_global_metrics,success,0x43f45af83347acf4effea395fde30005a8ca7ba4ae50bd53907175b3ca51f31d,https://basescan.org/tx/0x43f45af83347acf4effea395fde30005a8ca7ba4ae50bd53907175b3ca51f31d,QmTV8MphmB8JGuatew9KDJkJzwdRC5qGqmkc661r4xWnWw,account_1,2026-06-24T18:33:42
baseline_20260624_225729,baseline,1,7,LOCAL,round_7_local,success,0x19dbf59c292780fa817be4ab776a2c24647d607f7ebc3e7ed8f5d701644691d6,https://basescan.org/tx/0x19dbf59c292780fa817be4ab776a2c24647d607f7ebc3e7ed8f5d701644691d6,QmaCG78NwpfgVYPtCUx9iM6UyDJjbJCkAww4G8L7gLxpvy,account_1,2026-06-24T18:37:32
baseline_20260624_225729,baseline,1,7,VOTE,round_7_votes,success,0x2da452755a22702d41014115b2bea2cf1e2fcf91cc24b4dc75f240eba6f35744,https://basescan.org/tx/0x2da452755a22702d41014115b2bea2cf1e2fcf91cc24b4dc75f240eba6f35744,QmbRsdvnwNGUNSyxi6eHv7eoqASf3KiaxniJ5FiKiFmVf7,account_1,2026-06-24T18:37:34
baseline_20260624_225729,baseline,1,7,GLOBAL,round_7_global_model,success,0x1119afb65d74dd4d27f9a194acec14d8fd16fa93434a8993afe1c5e2ff3f4b08,https://basescan.org/tx/0x1119afb65d74dd4d27f9a194acec14d8fd16fa93434a8993afe1c5e2ff3f4b08,QmQpkTcoVgN5tXT4VhVJMq1HRJ6VEdt3dYpDp938jVaFYR,account_1,2026-06-24T18:39:09
baseline_20260624_225729,baseline,1,7,GLOBAL,round_7_global_metrics,success,0x1119afb65d74dd4d27f9a194acec14d8fd16fa93434a8993afe1c5e2ff3f4b08,https://basescan.org/tx/0x1119afb65d74dd4d27f9a194acec14d8fd16fa93434a8993afe1c5e2ff3f4b08,QmV8qA5WZucGYykZhVanWf8hbVJtaeEVQKmhYa138hs682,account_1,2026-06-24T18:39:11
baseline_20260624_225729,baseline,1,8,LOCAL,round_8_local,success,0xec295e8c32148c3e11480f3df4240686c6575fce4ffbf83cf6a45a2a96e34dc3,https://basescan.org/tx/0xec295e8c32148c3e11480f3df4240686c6575fce4ffbf83cf6a45a2a96e34dc3,QmTbtmB59HPojKXdvmRQEsxj4oRfHCeB6cUf6V8m8eePMS,account_1,2026-06-24T18:43:17
baseline_20260624_225729,baseline,1,8,VOTE,round_8_votes,success,0x2dd4497ac55e284b9844d7542cf83c4fb2f4f81cc3fcdee578803140cf72e752,https://basescan.org/tx/0x2dd4497ac55e284b9844d7542cf83c4fb2f4f81cc3fcdee578803140cf72e752,QmdYZnbyYm8JuXH5kZeA2PhU48xPJp4VpJejDydNd2NwoE,account_1,2026-06-24T18:43:19
baseline_20260624_225729,baseline,1,8,GLOBAL,round_8_global_model,success,0xa86c676df1dfb1f9e9d6f559ea626df6d50309f896440efad8b3b7dd6be9f283,https://basescan.org/tx/0xa86c676df1dfb1f9e9d6f559ea626df6d50309f896440efad8b3b7dd6be9f283,QmRKoKceB5BSoB3Nsf4j17dqdQsGfepawUUpewYH8kgpKn,account_1,2026-06-24T18:44:25
baseline_20260624_225729,baseline,1,8,GLOBAL,round_8_global_metrics,success,0xa86c676df1dfb1f9e9d6f559ea626df6d50309f896440efad8b3b7dd6be9f283,https://basescan.org/tx/0xa86c676df1dfb1f9e9d6f559ea626df6d50309f896440efad8b3b7dd6be9f283,QmeTKAuS2MAYz6VGT1xKtFzH5zA49cvkzAVgvcuzBffkMV,account_1,2026-06-24T18:44:27
baseline_20260624_225729,baseline,1,9,LOCAL,round_9_local,success,0x560a16bda3ab73539ccd6403360b791e8f84885ab9db39a53218cd3ee3bea930,https://basescan.org/tx/0x560a16bda3ab73539ccd6403360b791e8f84885ab9db39a53218cd3ee3bea930,QmX4ade79ms7rZjLDyj9fKjfbXL1JVvi5zPFafW6YYQyps,account_1,2026-06-24T18:48:17
baseline_20260624_225729,baseline,1,9,VOTE,round_9_votes,success,0x4e15d7d5d7d1394a8e8e9c75620b343f0fdf912d46e706380b6ab565df675c9a,https://basescan.org/tx/0x4e15d7d5d7d1394a8e8e9c75620b343f0fdf912d46e706380b6ab565df675c9a,QmaLo7GR5kTRctkJz3BYikBLNePVAnmRkaquufn7Cuyxo9,account_1,2026-06-24T18:48:20
baseline_20260624_225729,baseline,1,9,GLOBAL,round_9_global_model,success,0x4b7321091dc02f5ec01639a6203dad1afa05465cbf80284254741d13e959e1f0,https://basescan.org/tx/0x4b7321091dc02f5ec01639a6203dad1afa05465cbf80284254741d13e959e1f0,QmSLWM9rTZkuBZon2LQkDTxToE8ZnB7QavntDnYs1ai3eB,account_1,2026-06-24T18:49:57
baseline_20260624_225729,baseline,1,9,GLOBAL,round_9_global_metrics,success,0x4b7321091dc02f5ec01639a6203dad1afa05465cbf80284254741d13e959e1f0,https://basescan.org/tx/0x4b7321091dc02f5ec01639a6203dad1afa05465cbf80284254741d13e959e1f0,QmfGx4cjrFxbmz58ZTknEoQAK13Ug5NJZLzidBCEmi75uK,account_1,2026-06-24T18:49:59
baseline_20260624_225729,baseline,1,10,LOCAL,round_10_local,success,0xb985017eed168ab3237263c910358da51328aa5db6d85f04bf3ff492abd7e7a8,https://basescan.org/tx/0xb985017eed168ab3237263c910358da51328aa5db6d85f04bf3ff492abd7e7a8,QmaNeRZKuy4cLnvKiio1q9unVp8qrzV8ngkQqWMQrsKXKZ,account_1,2026-06-24T18:54:14
baseline_20260624_225729,baseline,1,10,VOTE,round_10_votes,success,0x538fb112adfa7c24b9802e0864b61ce6e6456bdfff38785389fa687826c73b48,https://basescan.org/tx/0x538fb112adfa7c24b9802e0864b61ce6e6456bdfff38785389fa687826c73b48,QmWu4kRNxWbtmpEupzhzuQBYo6TM7moXQgAhSM38e8qYF4,account_1,2026-06-24T18:54:17
baseline_20260624_225729,baseline,1,10,GLOBAL,round_10_global_model,success,0xedc002a89c7ac21d7f4ad120783b5a6e28bcbf7e252d7b3a6438bb94a985a3d6,https://basescan.org/tx/0xedc002a89c7ac21d7f4ad120783b5a6e28bcbf7e252d7b3a6438bb94a985a3d6,QmVMBJTgQ3E8PhdhDV732X8pHyM3f1iVNmrfZeFdNaDgJo,account_1,2026-06-24T18:55:24
baseline_20260624_225729,baseline,1,10,GLOBAL,round_10_global_metrics,success,0xedc002a89c7ac21d7f4ad120783b5a6e28bcbf7e252d7b3a6438bb94a985a3d6,https://basescan.org/tx/0xedc002a89c7ac21d7f4ad120783b5a6e28bcbf7e252d7b3a6438bb94a985a3d6,QmP1T93SmLq4FHnBexZLrSLpnet9e8kyVa3TtPhfkZkXDs,account_1,2026-06-24T18:55:26
optimized_20260624_235552,optimized,1,0,GLOBAL,round_0_global_model,success,0x4a306761ab28bf635a6208793f44d24f2ce63edbcb3d0ad7e8cb9731ef8ba254,https://basescan.org/tx/0x4a306761ab28bf635a6208793f44d24f2ce63edbcb3d0ad7e8cb9731ef8ba254,QmTMXCs3XdcbSUgAEGadQesooh8mYD6PoxyLjq77tn7rUX,account_1,2026-06-24T18:56:03
optimized_20260624_235552,optimized,1,0,GLOBAL,round_0_global_metrics,success,0x4a306761ab28bf635a6208793f44d24f2ce63edbcb3d0ad7e8cb9731ef8ba254,https://basescan.org/tx/0x4a306761ab28bf635a6208793f44d24f2ce63edbcb3d0ad7e8cb9731ef8ba254,QmNUvTWzkoq9MdG736zotCGd7FzPkTSYRvHQ9ChswrkDju,account_1,2026-06-24T18:56:05
optimized_20260624_235552,optimized,1,1,LOCAL,round_1_local,success,0xbe95f5aea20a57b4f63f9009d476d8c0a76da6682cc1fda14a815f0ff6db9f60,https://basescan.org/tx/0xbe95f5aea20a57b4f63f9009d476d8c0a76da6682cc1fda14a815f0ff6db9f60,Qmb8Dy8LyRLsUen3UzLTvizwwM3F6mMAZco5Ud2HKi1eHp,account_1,2026-06-24T19:00:09
optimized_20260624_235552,optimized,1,1,VOTE,round_1_votes,success,0xb23a09f179ff90937db0865f40d8deef4ca18c137261497e0422c181634d880d,https://basescan.org/tx/0xb23a09f179ff90937db0865f40d8deef4ca18c137261497e0422c181634d880d,QmTRMZeAE86ffLhJo1F3qeDkP9TVsVfLRonfvnEzJfKKQN,account_1,2026-06-24T19:00:09
optimized_20260624_235552,optimized,1,1,GLOBAL,round_1_global_model,success,0x42770509696435499824203849381ec1cb467a413cc6af37e2e1f996b43f4ac0,https://basescan.org/tx/0x42770509696435499824203849381ec1cb467a413cc6af37e2e1f996b43f4ac0,QmPRQmBxTETzXNEugfgXgwCzByrhuP8ph2MfwHkCx9qCVn,account_1,2026-06-24T19:01:50
optimized_20260624_235552,optimized,1,1,GLOBAL,round_1_global_metrics,success,0x42770509696435499824203849381ec1cb467a413cc6af37e2e1f996b43f4ac0,https://basescan.org/tx/0x42770509696435499824203849381ec1cb467a413cc6af37e2e1f996b43f4ac0,QmbmZkE1CS8iXq9gmrEmqYDVxqLWuh6v4aTHeEhv9yMTdb,account_1,2026-06-24T19:01:51
optimized_20260624_235552,optimized,1,2,LOCAL,round_2_local,success,0xb30fc34841462fd8c0a8f0a367534cd8ceca17fa769669ce184c2e0fb06026cc,https://basescan.org/tx/0xb30fc34841462fd8c0a8f0a367534cd8ceca17fa769669ce184c2e0fb06026cc,Qmcm6gKfoxbek2nsnFNXMLq3GHwPmaNjUQ4H8GFt8sejhu,account_1,2026-06-24T19:05:48
optimized_20260624_235552,optimized,1,2,VOTE,round_2_votes,success,0x2ce0ef64fa7c5859bcbf751a973f73eecd8d2599ccc145dda53c731aba250f50,https://basescan.org/tx/0x2ce0ef64fa7c5859bcbf751a973f73eecd8d2599ccc145dda53c731aba250f50,QmRn3qtF8Wg1yJ42Z4HVvcnGumgX5S3i6j2Nz6wQ9tx7NY,account_1,2026-06-24T19:05:48
optimized_20260624_235552,optimized,1,2,GLOBAL,round_2_global_model,success,0x44aa83ef9e16150aded99a48163214e31b4e0cb10f4eb131e03da515a5152a23,https://basescan.org/tx/0x44aa83ef9e16150aded99a48163214e31b4e0cb10f4eb131e03da515a5152a23,QmTXukRPpLdgdtSMsXrBErbEPGceGVKG1ExQ79j1zzHt43,account_1,2026-06-24T19:07:03
optimized_20260624_235552,optimized,1,2,GLOBAL,round_2_global_metrics,success,0x44aa83ef9e16150aded99a48163214e31b4e0cb10f4eb131e03da515a5152a23,https://basescan.org/tx/0x44aa83ef9e16150aded99a48163214e31b4e0cb10f4eb131e03da515a5152a23,QmYggNvJVEpUZ4hF6i1RwYpWbF7Bjzfe4Rkqv5hHYZsaK3,account_1,2026-06-24T19:07:04
optimized_20260624_235552,optimized,1,3,LOCAL,round_3_local,success,0x5dbe2bcad6f0ac6c44af6a13cac3bacae7508e9dd7113262f1f2eadfb2f0b9af,https://basescan.org/tx/0x5dbe2bcad6f0ac6c44af6a13cac3bacae7508e9dd7113262f1f2eadfb2f0b9af,QmYLbjgxUeLW49jvMcVv7ahqBDMu8aUvkaeyxQdS8jqBVK,account_1,2026-06-24T19:11:06
optimized_20260624_235552,optimized,1,3,VOTE,round_3_votes,success,0xbf3c57baa5ab36c2256aa30714939fdc29ae7cac7724eeb3981ea9aabb18b7da,https://basescan.org/tx/0xbf3c57baa5ab36c2256aa30714939fdc29ae7cac7724eeb3981ea9aabb18b7da,QmdRGz8Lr3PSH8AnHGhHtL6wAWxg6GSBLrwwq3F2RkJYvf,account_1,2026-06-24T19:11:05
optimized_20260624_235552,optimized,1,3,GLOBAL,round_3_global_model,success,0x05cee5fdf00fdb1c1d8e91c8d6169a8a6c39692f0d8dfce75d7703e38fed1226,https://basescan.org/tx/0x05cee5fdf00fdb1c1d8e91c8d6169a8a6c39692f0d8dfce75d7703e38fed1226,QmNpENb1KgcisVCQ7K9znTgPFU73FHMFq1kEuv6bSoKUwE,account_1,2026-06-24T19:12:09
optimized_20260624_235552,optimized,1,3,GLOBAL,round_3_global_metrics,success,0x05cee5fdf00fdb1c1d8e91c8d6169a8a6c39692f0d8dfce75d7703e38fed1226,https://basescan.org/tx/0x05cee5fdf00fdb1c1d8e91c8d6169a8a6c39692f0d8dfce75d7703e38fed1226,QmX9Sn8GJPhoPYWhQg17b2fhnc3zBaPBMDo6yzBuXWxk8R,account_1,2026-06-24T19:12:11
optimized_20260624_235552,optimized,1,4,LOCAL,round_4_local,success,0x764be1b0a4cec67db0d66159a17f73fb951c70f1c0fe3ecedafc15446b5fc219,https://basescan.org/tx/0x764be1b0a4cec67db0d66159a17f73fb951c70f1c0fe3ecedafc15446b5fc219,QmWSFJHLnmqXg9nccExebDa9BAnrCBfqmfv8TNtAhioLSd,account_1,2026-06-24T19:16:27
optimized_20260624_235552,optimized,1,4,VOTE,round_4_votes,success,0xd850f87912943268308ab38d00b8367820fc1d634b41fc644b58a32243f4f2fb,https://basescan.org/tx/0xd850f87912943268308ab38d00b8367820fc1d634b41fc644b58a32243f4f2fb,QmX6dvFnvL5kbYgQe1MEm54DmL81bNiquwAryo3T9PoAMh,account_1,2026-06-24T19:16:27
optimized_20260624_235552,optimized,1,4,GLOBAL,round_4_global_model,success,0x91a258ab6c06a43d28ff0e2d5214ebce2ed53e0148c8f5428176a27f44dee368,https://basescan.org/tx/0x91a258ab6c06a43d28ff0e2d5214ebce2ed53e0148c8f5428176a27f44dee368,QmZD2K1GHcLgA1NQ6UmUMT3XzkgjTqT4Ahtu9rWKaf3jdx,account_1,2026-06-24T19:17:30
optimized_20260624_235552,optimized,1,4,GLOBAL,round_4_global_metrics,success,0x91a258ab6c06a43d28ff0e2d5214ebce2ed53e0148c8f5428176a27f44dee368,https://basescan.org/tx/0x91a258ab6c06a43d28ff0e2d5214ebce2ed53e0148c8f5428176a27f44dee368,QmTF1T4icSakjkDCLMs7pq8yxWzK9DHnJe8TbyHJTy325o,account_1,2026-06-24T19:17:32
optimized_20260624_235552,optimized,1,5,LOCAL,round_5_local,success,0xe4ef293f52c163cd869446714dccdfb4a63c1ccd5758652cf72ca19158d35594,https://basescan.org/tx/0xe4ef293f52c163cd869446714dccdfb4a63c1ccd5758652cf72ca19158d35594,QmXmZp4iG1ayGowoiHNAyrFVTPopXdfYDPJBC3sMfTmoYG,account_1,2026-06-24T19:21:31
optimized_20260624_235552,optimized,1,5,VOTE,round_5_votes,success,0x4600a8bf49bd165cbb1f2532118047547769e17fa889351a512fe9307d176499,https://basescan.org/tx/0x4600a8bf49bd165cbb1f2532118047547769e17fa889351a512fe9307d176499,QmbmGFPhNTBrq1YoXn5kTK88aXA1CQxoESGguN7ohtSXD1,account_1,2026-06-24T19:21:34
optimized_20260624_235552,optimized,1,5,GLOBAL,round_5_global_model,success,0x5811e31c17a86f88e32be6ab012e70545e6c9811832bb039da6575a1d3ee93f8,https://basescan.org/tx/0x5811e31c17a86f88e32be6ab012e70545e6c9811832bb039da6575a1d3ee93f8,QmUJryLATrVhsFeBDVLrwsibRuy82LEckBEtpu3n9WkGRK,account_1,2026-06-24T19:22:35
optimized_20260624_235552,optimized,1,5,GLOBAL,round_5_global_metrics,success,0x5811e31c17a86f88e32be6ab012e70545e6c9811832bb039da6575a1d3ee93f8,https://basescan.org/tx/0x5811e31c17a86f88e32be6ab012e70545e6c9811832bb039da6575a1d3ee93f8,QmaUmCNKxKrpfQpNwBdv3cqysTeaxiAweqESjSMKU2nNHB,account_1,2026-06-24T19:22:36
optimized_20260624_235552,optimized,1,6,LOCAL,round_6_local,success,0x8e699b9e904252a5d3db63d2564cc3ffae24c4ac73a65b8aba46f4bd10989597,https://basescan.org/tx/0x8e699b9e904252a5d3db63d2564cc3ffae24c4ac73a65b8aba46f4bd10989597,QmbB97u7vyApd3fDUXuYwEhEx3LWAwTKpnQE7vsr9oa66k,account_1,2026-06-24T19:26:30
optimized_20260624_235552,optimized,1,6,VOTE,round_6_votes,success,0x216cfbdbb824e87b78886a0c11815f6c273ce647cb64789eb71dd5814ad3878b,https://basescan.org/tx/0x216cfbdbb824e87b78886a0c11815f6c273ce647cb64789eb71dd5814ad3878b,QmcmtfBnpqG8x4LXnKCWfCoJ5693DmYNurbmqRVe7CRUbV,account_1,2026-06-24T19:26:31
optimized_20260624_235552,optimized,1,6,GLOBAL,round_6_global_model,success,0x59bcddaa8fc160a458e03581ed2019b9853b78814afb558f498e2da33d709ac9,https://basescan.org/tx/0x59bcddaa8fc160a458e03581ed2019b9853b78814afb558f498e2da33d709ac9,QmVCrwixX4BAwS16pGTAC3z2nnsshH9HgJFrg3PjEcVDiP,account_1,2026-06-24T19:27:30
optimized_20260624_235552,optimized,1,6,GLOBAL,round_6_global_metrics,success,0x59bcddaa8fc160a458e03581ed2019b9853b78814afb558f498e2da33d709ac9,https://basescan.org/tx/0x59bcddaa8fc160a458e03581ed2019b9853b78814afb558f498e2da33d709ac9,QmbSdyJzVaReC12kcjt73JtFExYWB8PJksd9BjcPdti21A,account_1,2026-06-24T19:27:32
optimized_20260624_235552,optimized,1,7,LOCAL,round_7_local,success,0x9c77d93def0f25eff7d2b4ba95bd17a91ce21687bc9ce3ac4a8d9712f9df84fe,https://basescan.org/tx/0x9c77d93def0f25eff7d2b4ba95bd17a91ce21687bc9ce3ac4a8d9712f9df84fe,QmSLGeXoaHExeHUfEqnuysEQp3k8bEFu3jBZrPH7eBPdM4,account_1,2026-06-24T19:31:30
optimized_20260624_235552,optimized,1,7,VOTE,round_7_votes,success,0x3d594c22a163d0b681cb71e79a9a40dcc79c1cbd7c4b029d3f268361e9a9a58c,https://basescan.org/tx/0x3d594c22a163d0b681cb71e79a9a40dcc79c1cbd7c4b029d3f268361e9a9a58c,QmUbhAdD8GXtzaUDph4waxXCezoe5uep5Q73X9wqzMMwps,account_1,2026-06-24T19:31:30
optimized_20260624_235552,optimized,1,7,GLOBAL,round_7_global_model,success,0x37db325ff8d2b77a2fcd768e93e46db7cb3c99dfbb4e8a537584beae6449424d,https://basescan.org/tx/0x37db325ff8d2b77a2fcd768e93e46db7cb3c99dfbb4e8a537584beae6449424d,QmVVXEofepcCj5RqgeLzNn3h6yjDLdMVGFK2TtY2v2StHs,account_1,2026-06-24T19:32:27
optimized_20260624_235552,optimized,1,7,GLOBAL,round_7_global_metrics,success,0x37db325ff8d2b77a2fcd768e93e46db7cb3c99dfbb4e8a537584beae6449424d,https://basescan.org/tx/0x37db325ff8d2b77a2fcd768e93e46db7cb3c99dfbb4e8a537584beae6449424d,QmcEChSM1bqFHgPxZGiwYyNV9vvF6JcaZccXs96TQwRUBg,account_1,2026-06-24T19:32:29
optimized_20260624_235552,optimized,1,8,LOCAL,round_8_local,success,0x721b85c67608436efb332943d5b487b69a612d4fcb8565eb5c32ef23841b756e,https://basescan.org/tx/0x721b85c67608436efb332943d5b487b69a612d4fcb8565eb5c32ef23841b756e,QmVUFxqsDZpCdPyUuQXQgb58dL1k3DT6mAcUg3iEpQQXYE,account_1,2026-06-24T19:36:18
optimized_20260624_235552,optimized,1,8,VOTE,round_8_votes,success,0xbbe3b6fac74863e295a4512f8f6c854f19f312ee677d0a6c2696bc70eb5de759,https://basescan.org/tx/0xbbe3b6fac74863e295a4512f8f6c854f19f312ee677d0a6c2696bc70eb5de759,QmaRcbcpxsF5MTvukBrRgpMPR72bd5NnUpB6y37KLFiDaE,account_1,2026-06-24T19:36:17
optimized_20260624_235552,optimized,1,8,GLOBAL,round_8_global_model,success,0xd5227d6b58aea0747648821c7d4431acae658c030e6782ba5eb7f123da70bb6d,https://basescan.org/tx/0xd5227d6b58aea0747648821c7d4431acae658c030e6782ba5eb7f123da70bb6d,QmUfrxeniVYG8dKjJR47LkfRdavwzdZWWsAPwL5mrfRghf,account_1,2026-06-24T19:37:39
optimized_20260624_235552,optimized,1,8,GLOBAL,round_8_global_metrics,success,0xd5227d6b58aea0747648821c7d4431acae658c030e6782ba5eb7f123da70bb6d,https://basescan.org/tx/0xd5227d6b58aea0747648821c7d4431acae658c030e6782ba5eb7f123da70bb6d,QmSY1ifpVfe8DzxMeeuJ28311tjxJ96TEA7wTLB6HiYy8b,account_1,2026-06-24T19:37:42
optimized_20260624_235552,optimized,1,9,LOCAL,round_9_local,success,0xc773da220c7b3c23b3ca4a0833dd712dfdf2ee1ed4c00c2ba7709aca9ac2fe3d,https://basescan.org/tx/0xc773da220c7b3c23b3ca4a0833dd712dfdf2ee1ed4c00c2ba7709aca9ac2fe3d,QmfXpr8M3hYw8xpi3VwsUmkpSaYZnaYdxLzRCk88JqHyum,account_1,2026-06-24T19:41:25
optimized_20260624_235552,optimized,1,9,VOTE,round_9_votes,success,0x48ecde3c2462f0d45e23c213c0ee890246727b98f3e5864a31db7e18519822f3,https://basescan.org/tx/0x48ecde3c2462f0d45e23c213c0ee890246727b98f3e5864a31db7e18519822f3,QmbRnFkuXRfJ4gg3Kj2snYZyUXKDU9pLaePSizAdDroAU8,account_1,2026-06-24T19:41:25
optimized_20260624_235552,optimized,1,9,GLOBAL,round_9_global_model,success,0x8e359b1dea5f706ca38efa63026f3d3894e4ef1b5863db34555a84f069f104dc,https://basescan.org/tx/0x8e359b1dea5f706ca38efa63026f3d3894e4ef1b5863db34555a84f069f104dc,QmRErySPFWW1RDqcxKnyBbnhy12NvkSVvWAaSuoUvETA3q,account_1,2026-06-24T19:42:30
optimized_20260624_235552,optimized,1,9,GLOBAL,round_9_global_metrics,success,0x8e359b1dea5f706ca38efa63026f3d3894e4ef1b5863db34555a84f069f104dc,https://basescan.org/tx/0x8e359b1dea5f706ca38efa63026f3d3894e4ef1b5863db34555a84f069f104dc,QmWJLnqwnWQJaq39Czk8C6sLdwiDQ5R2sShBA9mqgAL6FY,account_1,2026-06-24T19:42:31
optimized_20260624_235552,optimized,1,10,LOCAL,round_10_local,success,0xea02d8c4be6cedf8397c2d86b13b6ecf6f379ab8ae8f25dfe2c3994bbe707ba7,https://basescan.org/tx/0xea02d8c4be6cedf8397c2d86b13b6ecf6f379ab8ae8f25dfe2c3994bbe707ba7,QmaNeRZKuy4cLnvKiio1q9unVp8qrzV8ngkQqWMQrsKXKZ,account_1,2026-06-24T18:54:14
optimized_20260624_235552,optimized,1,10,VOTE,round_10_votes,success,0x9552c9b1ff2eba0a8b1e27662298f9dc1fd3d598426ff79596da198d4c97a620,https://basescan.org/tx/0x9552c9b1ff2eba0a8b1e27662298f9dc1fd3d598426ff79596da198d4c97a620,QmWu4kRNxWbtmpEupzhzuQBYo6TM7moXQgAhSM38e8qYF4,account_1,2026-06-24T18:54:17
optimized_20260624_235552,optimized,1,10,GLOBAL,round_10_global_model,success,0xbf18a9fab87ee5e4dc9e1e962ea8b9d77648ec9dbbf7f20f88160de617590a63,https://basescan.org/tx/0xbf18a9fab87ee5e4dc9e1e962ea8b9d77648ec9dbbf7f20f88160de617590a63,QmVMBJTgQ3E8PhdhDV732X8pHyM3f1iVNmrfZeFdNaDgJo,account_1,2026-06-24T18:55:24
optimized_20260624_235552,optimized,1,10,GLOBAL,round_10_global_metrics,success,0xbf18a9fab87ee5e4dc9e1e962ea8b9d77648ec9dbbf7f20f88160de617590a63,https://basescan.org/tx/0xbf18a9fab87ee5e4dc9e1e962ea8b9d77648ec9dbbf7f20f88160de617590a63,QmP1T93SmLq4FHnBexZLrSLpnet9e8kyVa3TtPhfkZkXDs,account_1,2026-06-24T18:55:26
baseline_20260625_004741,baseline,1,0,GLOBAL,round_0_global_model,success,0x98c7792b40589076a0f474a1699cc4553b9b8fea3f6f996e5cd611a8621f356b,https://basescan.org/tx/0x98c7792b40589076a0f474a1699cc4553b9b8fea3f6f996e5cd611a8621f356b,QmXaT36vbrYpAZhiJvCPCF6Dwh3SpFLKwLpXYqbns18PaV,account_1,2026-06-24T19:47:48
baseline_20260625_004741,baseline,1,0,GLOBAL,round_0_global_metrics,success,0x98c7792b40589076a0f474a1699cc4553b9b8fea3f6f996e5cd611a8621f356b,https://basescan.org/tx/0x98c7792b40589076a0f474a1699cc4553b9b8fea3f6f996e5cd611a8621f356b,QmXexq6EGv1yXuR8Tz6kTJTudBBFn61QkkdsuXzTAg9tD9,account_1,2026-06-24T19:47:50
baseline_20260625_004741,baseline,1,1,LOCAL,round_1_local,success,0xf718e9f66c903f349e6eb3bb1843c65978486a03ec312a651803442503382661,https://basescan.org/tx/0xf718e9f66c903f349e6eb3bb1843c65978486a03ec312a651803442503382661,QmY7w2PKDK9qmWK8erzkSVKzbYdEhRTTMSyps7qed99kbW,account_1,2026-06-24T19:51:39
baseline_20260625_004741,baseline,1,1,VOTE,round_1_votes,success,0xd665c916caf2ba1642e3d31da152310d5cc72f685fcee272e9f313cb07a9ab68,https://basescan.org/tx/0xd665c916caf2ba1642e3d31da152310d5cc72f685fcee272e9f313cb07a9ab68,QmdwSPweBsoYZdz7ra2fPGHynjZbpcmxM1ZU3a14CYhzLu,account_1,2026-06-24T19:51:43
baseline_20260625_004741,baseline,1,1,GLOBAL,round_1_global_model,success,0x6480c022340f436aba95002e6178e6b28a37a952dd413ea39bb945501b10e818,https://basescan.org/tx/0x6480c022340f436aba95002e6178e6b28a37a952dd413ea39bb945501b10e818,QmeLrxH2LQXyfHtMF28HSRg37zaZ4p9LX2Hx1spM5RuwBe,account_1,2026-06-24T19:52:44
baseline_20260625_004741,baseline,1,1,GLOBAL,round_1_global_metrics,success,0x6480c022340f436aba95002e6178e6b28a37a952dd413ea39bb945501b10e818,https://basescan.org/tx/0x6480c022340f436aba95002e6178e6b28a37a952dd413ea39bb945501b10e818,QmTFnixfcnP8LbETa4rCp8itrB4Q6ZYjYnPtcjDWknfkbq,account_1,2026-06-24T19:52:46
